-9.074
-9.027
-9.002
-8.961
-8.942
-8.925
-8.903
-8.895
-8.881
-8.884
-8.881
-8.879
-8.884
-8.89
-8.909
-8.909
-8.917
-8.931
-8.947
-8.972
-8.988
-9.005
-9.035
-9.054
-9.074
-9.093
-9.115
-9.145
-9.167
-9.197
-9.219
-9.247
-9.271
-9.293
-9.318
-9.345
-9.359
-9.387
-9.409
-9.431
-9.45
-9.475
-9.508
-9.527
-9.538
-9.56
-9.573
-9.595
-9.609
-9.634
-9.65
-9.67
-9.683
-9.708
-9.719
-9.73
-9.735
-9.752
-9.76
-9.771
-9.777
-9.774
-9.779
-9.782
-9.788
-9.793
-9.793
-9.788
-9.785
-9.774
-9.76
-9.755
-9.738
-9.741
-9.719
-9.694
-9.67
-9.65
-9.626
-9.609
-9.584
-9.554
-9.513
-9.475
-9.444
-9.403
-9.359
-9.313
-9.269
-9.225
-9.164
-9.109
-9.052
-8.986
-8.922
-8.857
-8.782
-8.716
-8.642
-8.56
-8.472
-8.387
-8.304
-8.211
-8.12
-8.016
-7.914
-7.807
-7.703
-7.582
-7.464
-7.349
-7.22
-7.096
-6.97
-6.835
-6.689
-6.555
-6.398
-6.255
-6.104
-5.951
-5.802
-5.624
-5.456
-5.283
-5.124
-4.937
-4.756
-4.575
-4.39
-4.201
-4.0
-3.8
-3.591
-3.377
-3.168
-2.946
-2.731
-2.512
-2.281
-2.059
-1.817
-1.575
-1.339
-1.097
-0.853
-0.606
-0.361
-0.122
0.139
0.392
0.647
0.902
1.152
1.397
1.655
1.891
2.155
2.394
2.633
2.869
3.1
3.33
3.547
3.77
3.973
4.174
4.363
4.545
4.712
4.874
5.025
5.168
5.294
5.418
5.517
5.621
5.701
5.761
5.819
5.86
5.89
5.912
5.923
5.912
5.899
5.877
5.838
5.794
5.734
5.662
5.588
5.503
5.407
5.308
5.195
5.083
4.954
4.827
4.693
4.553
4.41
4.248
4.1
3.932
3.77
3.602
3.438
3.256
3.083
2.905
2.723
2.542
2.355
2.163
1.976
1.795
1.603
1.413
1.227
1.032
0.839
0.65
0.455
0.26
0.078
-0.114
-0.303
-0.49
-0.671
-0.856
-1.037
-1.226
-1.402
-1.589
-1.767
-1.954
-2.127
-2.289
-2.462
-2.633
-2.8
-2.973
-3.141
-3.308
-3.473
-3.63
-3.792
-3.948
-4.102
-4.259
-4.404
-4.561
-4.709
-4.863
-5.006
-5.151
-5.291
-5.437
-5.577
-5.72
-5.857
-5.992
-6.132
-6.264
-6.404
-6.53
-6.665
-6.791
-6.912
-7.036
-7.154
-7.274
-7.39
-7.516
-7.629
-7.75
-7.86
-7.969
-8.077
-8.184
-8.288
-8.392
-8.505
-8.607
-8.708
-8.807
-8.898
-8.991
-9.085
-9.167
-9.263
-9.354
-9.444
-9.521
-9.606
-9.692
-9.766
-9.843
-9.925
-10.002
-10.073
-10.139
-10.222
-10.277
-10.345
-10.408
-10.472
-10.532
-10.603
-10.661
-10.711
-10.757
-10.818
-10.867
-10.9
-10.95
-10.982
-11.021
-11.057
-11.095
-11.136
-11.161
-11.202
-11.216
-11.235
-11.257
-11.282
-11.293
-11.307
-11.331
-11.342
-11.348
-11.342
-11.348
-11.356
-11.356
-11.353
-11.348
-11.348
-11.334
-11.312
-11.309
-11.293
-11.279
-11.26
-11.238
-11.213
-11.199
-11.172
-11.145
-11.125
-11.09
-11.068
-11.136
-11.147
-11.073
-10.966
-10.914
-10.875
-10.837
-10.801
-10.774
-10.738
-10.697
-10.664
-10.645
-10.609
-10.57
-10.543
-10.518
-10.488
-10.469
-10.439
-10.417
-10.397
-10.378
-10.37
-10.353
-10.337
-10.326
-10.318
-10.318
-10.321
-10.337
-10.343
-10.345
-10.356
-10.375
-10.392
-10.414
-10.441
-10.474
-10.505
-10.532
-10.576
-10.62
-10.669
-10.716
-10.768
