-6.796718662E-05,-1.842539314E-05
-6.065797788E-05,-1.363337215E-04
-6.334658792E-06,-1.224556181E-04
6.320450484E-05,-1.742416644E-04
2.589695941E-05,-8.454149065E-05
-1.742698441E-05,9.038174176E-05
-8.428405999E-05,5.544556188E-05
-1.708927630E-05,2.484424294E-05
5.624192272E-05,5.605457045E-05
-7.300361904E-05,-4.358676620E-07
-3.971195838E-06,-6.060686246E-06
1.385254564E-05,5.895533104E-05
-4.395968790E-05,2.934621534E-06
5.084191071E-05,-5.558482007E-05
-1.042743243E-04,6.900664448E-05
2.755525202E-05,8.674052515E-05
9.885935287E-05,-7.940673822E-05
-3.645255129E-05,-2.214835331E-05
2.657390542E-05,6.787638267E-05
-3.830217975E-05,3.768803072E-05
9.721959941E-05,-1.225052401E-04
5.127823533E-05,-6.677446072E-05
1.546918065E-05,1.439028165E-05
1.334591161E-05,1.889005762E-05
-1.800980972E-04,3.267742795E-05
-9.463238530E-05,-7.652984641E-05
-7.108485079E-06,-1.295045658E-04
8.996317774E-05,5.059695832E-05
4.832164268E-05,-8.254351269E-05
3.885679689E-05,-1.063793534E-04
1.066860277E-04,4.682482904E-05
9.018940182E-05,-5.213316035E-05
2.716163544E-05,7.330496373E-06
-6.472000223E-06,-9.650628272E-06
1.927593803E-05,9.496665371E-06
-1.257051917E-05,8.120511484E-05
4.318397987E-05,6.567299806E-06
-4.972557144E-05,-2.599558866E-05
-4.515653563E-05,5.139285349E-05
-1.868046456E-05,8.398485079E-05
-1.215970678E-05,1.881878416E-05
4.258526315E-05,-1.064878415E-05
1.554518235E-06,4.753100256E-06
3.843309059E-06,-1.369112397E-05
4.330706361E-05,7.300091238E-05
-7.976449524E-06,4.666275709E-05
-1.012561697E-04,1.727149356E-05
2.152461457E-05,7.159028610E-05
2.909829709E-05,2.397776734E-05
1.306142076E-05,2.127425068E-05
1.383591152E-04,3.597702380E-05
-9.454485735E-06,4.414079012E-05
-1.272490917E-04,-4.799602902E-05
-4.701824219E-05,-2.003620648E-05
-2.723542821E-05,5.683310519E-05
3.205102257E-05,-9.755278006E-05
-1.776758290E-05,7.076821930E-05
-3.926958379E-05,3.801691491E-05
5.632219109E-05,-2.327854054E-05
-5.627397695E-05,1.550634915E-04
-4.950314906E-05,1.096259293E-04
3.856698459E-05,-1.084529231E-06
-6.033919271E-05,-1.720713044E-05
3.912098236E-06,2.481483898E-05
-3.898460636E-05,2.311060416E-05
-8.076448285E-05,-8.584719581E-06
9.529927775E-05,6.072881661E-05
2.757714810E-06,5.438361404E-05
-9.392087668E-05,-1.524247182E-06
-1.935675573E-05,-5.622364552E-05
-1.758847066E-05,-7.973307947E-05
1.625921186E-06,6.148619286E-05
1.751510172E-05,-2.442534606E-05
3.895921054E-06,-1.450591571E-05
-1.179293977E-04,3.323647252E-05
-7.916679351E-06,-4.585255010E-05
8.633419202E-05,2.639315790E-05
-8.294323925E-05,7.596467185E-05
1.037170659E-04,-2.134550414E-05
1.282909798E-04,4.865170195E-05
-7.064548117E-05,-4.246881872E-05
1.191648062E-05,-1.235680247E-04
6.733151531E-05,-6.976754321E-06
1.024479716E-04,-7.807747897E-05
5.997224434E-05,6.629764539E-05
2.764140845E-06,1.427217067E-04
-8.117567631E-06,-2.773583947E-05
-1.101141243E-05,-6.112924893E-05
4.214444562E-05,-2.715646224E-05
3.858470882E-05,-6.239920913E-05
-5.702677754E-06,-4.481258657E-05
-9.576166121E-06,2.295376544E-05
7.430768164E-05,1.078293571E-04
9.118331946E-06,6.712802860E-05
-6.065657726E-05,-4.019593325E-05
1.631775194E-05,-2.367248499E-06
3.872839079E-05,8.665602218E-05
6.332037447E-05,-1.916523070E-05
8.337182226E-05,-3.943764023E-05
2.130258690E-05,1.319620642E-04
2.315635174E-05,8.410178452E-06
-4.109571364E-06,-2.315063102E-05
1.759808947E-05,5.062002401E-06
1.916497240E-05,-1.165850990E-04
-3.625433237E-05,-1.285144936E-05
-1.653861837E-04,8.654662452E-06
-1.314456313E-04,-3.712654006E-06
-7.474938320E-05,4.926239853E-05
-4.613753845E-05,-4.788913793E-05
5.337069160E-05,-3.112027116E-05
-1.045835006E-06,4.460734544E-06
-9.018839773E-05,2.589323049E-05
-4.676069511E-05,-1.353797870E-05
1.149166346E-04,-4.277625703E-05
5.209504889E-05,1.126247807E-04
7.525122055E-05,1.403995702E-04
1.463086373E-04,2.154340473E-05
4.942034138E-05,5.476253500E-05
2.244458847E-05,-1.343233816E-05
7.117226778E-05,1.835884177E-05
-6.519764429E-05,-6.619164196E-05
-4.207216989E-05,-4.337408973E-05
1.867244719E-04,-2.349255374E-05
1.345419878E-04,-1.624832512E-04
-2.395621232E-05,-1.252679067E-04
-3.122536509E-05,-5.005346611E-05
2.509027763E-05,-4.580691166E-05
9.717098146E-05,-7.813524280E-05
-5.198323925E-05,7.132365863E-05
-2.471582957E-05,4.863159120E-05
1.533096802E-04,-1.221215189E-05
-1.937604793E-05,-1.151602919E-04
-1.005262584E-05,6.913787365E-05
-5.963118383E-05,1.022792276E-04
7.859772921E-08,-3.377170651E-05
2.403174585E-05,6.874675455E-05
-6.594922161E-05,9.389987099E-06
2.116218275E-05,1.184729172E-05
6.444124301E-05,6.096443030E-05
7.416662993E-05,-1.259907731E-04
-8.838786016E-06,-1.480747014E-04
-7.838592865E-05,-1.984837036E-05
-5.743002112E-05,2.582271554E-05
2.132234840E-05,-5.312141184E-06
9.122687516E-06,-4.594518032E-06
3.535989526E-05,8.458881348E-05
-2.178819159E-05,8.817340131E-05
1.068528036E-06,6.038221272E-06
-3.062351243E-05,2.795202136E-06
-9.294601114E-06,-7.676000678E-05
-7.491727592E-05,-4.469231862E-05
-1.817533121E-05,7.675951201E-05
8.148848792E-06,2.074516851E-05
-9.220495122E-05,-5.694903666E-05
8.973470358E-06,-1.474400597E-05
-3.810431008E-05,-2.059673079E-06
3.431751975E-05,4.309645010E-05
-2.316142127E-05,7.083421951E-05
-8.325244562E-05,-9.288631190E-06
9.892623348E-05,2.407213469E-05
2.805068289E-05,-7.588201697E-06
-1.112442114E-04,-4.944602551E-05
-3.340009425E-05,3.135332690E-06
-1.502066298E-04,9.687862621E-05
3.111353408E-06,3.117015012E-06
3.441705485E-05,-7.060387725E-05
-8.435344353E-05,7.775201084E-05
7.918205665E-05,1.770607923E-04
9.068318468E-05,2.121181024E-05
-4.044441084E-05,6.100116480E-06
4.844289833E-06,-8.074112702E-05
5.889416207E-05,-4.260951027E-05
-5.384705219E-05,-3.259825098E-05
-4.457540399E-06,4.682885992E-05
-4.736915434E-05,1.165718058E-04
-9.359674732E-05,3.492588803E-05
5.057511589E-05,4.695467214E-05
2.241350921E-05,7.541693049E-05
-3.051272643E-06,8.049506869E-05
2.347671216E-05,-9.280719678E-05
6.180372338E-07,1.883344339E-05
2.044716166E-05,-2.074485201E-05
1.178171988E-05,-1.978412911E-05
-1.245194871E-04,2.499531365E-05
-1.798403973E-04,9.731164937E-06
-6.778571696E-05,1.383374038E-04
-4.578634162E-06,-3.640049181E-05
8.080861153E-05,-5.649098239E-05
7.009474211E-05,1.141389221E-04
-2.531848077E-05,1.310142920E-06
6.754633432E-06,5.540900020E-05
-9.142038834E-06,4.275369065E-05
-6.246206794E-06,-1.060767681E-04
-2.066954039E-05,6.153604318E-06
-1.054275272E-04,2.356934419E-05
3.967271368E-06,-4.133971743E-05
2.227553523E-05,-2.671988841E-05
7.376858321E-06,-1.710126344E-05
-2.639175182E-05,-1.342857013E-05
3.426062540E-05,-9.257604688E-06
5.186210728E-06,-2.588553252E-05
-1.139296292E-04,1.934003194E-05
8.242589684E-05,-3.891062079E-05
4.141033060E-05,-4.589679520E-05
-9.213704470E-05,2.805997974E-05
-7.472827565E-05,7.337520856E-06
-1.129785087E-04,1.080758884E-04
1.279686876E-05,8.472894115E-05
5.116531975E-05,4.009951226E-05
-3.242902312E-05,2.475268411E-05
-2.561008114E-05,-1.224459538E-05
-1.623130447E-05,6.411990034E-05
1.059032948E-04,5.267937013E-05
1.260603676E-05,-6.782634591E-05
-1.196135418E-04,-2.396536729E-05
4.678873302E-05,-3.832953098E-06
8.864764823E-06,-5.546633838E-05
-8.199464355E-05,-6.628147094E-05
-4.376722063E-05,3.658905916E-05
2.825372030E-05,3.602872312E-05
-9.184436749E-06,5.996405162E-05
-3.640491923E-05,1.684747986E-05
2.039983701E-05,-1.662931027E-04
5.985835742E-06,-5.764886009E-05
3.669009985E-08,-5.478689127E-05
-1.010056280E-06,-7.415231812E-05
-9.001897524E-06,-2.643558582E-05
-2.361487168E-05,6.371582276E-05
4.499825809E-05,9.745260286E-06
-6.315920473E-05,1.438109848E-05
-4.239828922E-05,8.945651643E-05
-6.267037679E-05,3.261391385E-06
-1.332230022E-04,-3.878617281E-05
2.792676059E-05,-1.861623241E-05
-7.742457092E-05,9.809042967E-05
5.527781923E-06,7.053985610E-05
1.079255253E-05,4.765762060E-05
1.278916807E-05,4.582368274E-05
1.012063221E-04,2.589298310E-05
-2.780656177E-05,-8.208755389E-06
8.603361493E-05,-3.372624269E-05
1.922884621E-05,9.378371033E-06
-6.536526780E-05,-3.088623998E-05
-3.090683458E-05,1.275876639E-05
-2.596497779E-06,-2.246596887E-05
1.071670195E-04,-7.079385250E-05
1.259780547E-04,5.358045746E-05
1.171264648E-05,1.300823988E-05
2.628306356E-05,4.319708387E-05
-5.843824692E-05,1.011182467E-04
-1.732485835E-04,-4.201997217E-05
7.156530773E-05,1.750418778E-05
-1.005922604E-05,-1.158645864E-05
-5.902066914E-05,2.999219760E-05
1.604638383E-04,4.151096437E-05
-7.036841998E-05,-5.417811553E-05
-6.051062883E-05,-6.896701962E-06
2.364267857E-04,-7.771496166E-05
2.565509385E-05,-4.052015720E-05
3.851415750E-05,1.168628878E-04
9.114173736E-05,2.038415187E-05
-5.505800073E-05,-3.204213863E-05
7.101074152E-05,2.163618228E-05
-1.351079027E-05,-2.698929165E-05
-1.242399412E-05,6.586219388E-05
5.660747047E-05,2.981499529E-05
-5.759424675E-05,3.476049824E-05
7.593415648E-05,4.580574387E-05
1.274920505E-04,-1.350508114E-06
2.454566857E-05,8.086235903E-05
4.072754109E-06,1.407623204E-04
-3.972301420E-05,6.891622616E-05
2.438480260E-05,1.074597662E-06
2.754969955E-06,-6.108891102E-05
-6.473837129E-05,-6.142655911E-05
-4.667732719E-05,2.539209163E-05
-1.625337427E-05,2.287572534E-05
-1.764775152E-05,8.693817654E-05
-2.703685277E-05,-4.417579112E-05
2.786650475E-05,-9.964702622E-05
-6.925751222E-05,1.075442833E-05
5.190566299E-06,-1.113605613E-04
6.048428622E-05,-2.823096838E-05
-4.490033461E-05,-4.637783422E-05
-3.937442216E-06,-5.512500866E-05
7.310163346E-05,-6.161953934E-06
-1.200465340E-05,-9.607405809E-05
-1.592451881E-04,1.562011130E-05
-3.062823453E-05,1.736292120E-06
5.066624362E-05,-5.706663433E-05
4.237316170E-05,-5.322233119E-05
1.172295742E-04,-1.350042749E-05
4.994791016E-05,-3.147116513E-05
-2.889648567E-05,-8.637365681E-05
7.855342119E-06,-6.233734894E-05
4.157462536E-05,-7.925967657E-05
6.103582564E-05,-1.347140060E-04
8.025001443E-05,1.363604497E-05
4.325947157E-05,7.462844223E-06
9.733503975E-05,-2.600031985E-05
1.082314775E-04,5.730175417E-06
-4.872068530E-05,-7.591407484E-05
-6.578369357E-05,-5.899575626E-05
6.556043809E-05,-5.003415208E-05
1.083898724E-06,-3.622585791E-05
-1.097696877E-04,-2.055212826E-05
-5.985026291E-05,-2.189275619E-05
-4.246618846E-05,-1.130015298E-04
1.126552434E-05,-8.837511268E-05
3.044769073E-06,-4.753577741E-05
-7.654079673E-05,-5.872606562E-05
3.578481483E-05,-5.444743147E-05
9.251745360E-05,1.188265742E-06
-5.034928472E-05,-1.332811098E-05
1.220016493E-04,1.869907828E-05
1.048071063E-04,4.039303894E-05
-1.159466119E-04,7.721044676E-05
6.823342846E-05,-1.711319419E-05
1.096455017E-04,-1.234781084E-04
-1.970634003E-05,2.367544766E-05
-7.936757356E-06,7.005032330E-06
-2.896033493E-06,-2.528714867E-05
5.347656770E-05,-1.663401235E-05
2.632031101E-05,4.898722182E-05
-2.334105739E-05,2.054819925E-05
-1.488829002E-05,-8.653650730E-05
5.712433995E-05,9.274665354E-05
2.020789179E-05,2.777158807E-05
-3.937137808E-05,-8.948418690E-05
1.330441883E-04,5.158193744E-05
-3.608879069E-06,-3.090672180E-05
-1.062536903E-04,8.074742800E-05
9.190441051E-05,4.492172229E-05
7.092751184E-05,-5.212862379E-05
5.520779450E-05,1.388193596E-05
1.262062724E-04,-1.089371381E-06
4.360605453E-05,2.733624569E-05
3.169067350E-05,7.246036694E-05
4.826011354E-05,1.555616473E-05
9.206641494E-07,3.232253221E-05
8.831703599E-05,-1.895147398E-05
1.420469198E-04,-1.770212839E-05
8.228605293E-05,5.138234701E-05
8.809393330E-05,4.334481491E-05
-5.760096974E-05,4.186521983E-05
4.262746006E-05,-2.617011523E-05
1.710941251E-05,6.487739938E-06
2.522340219E-05,-1.186101799E-04
2.906780901E-05,-1.219457044E-04
-2.131027577E-05,-1.768881157E-05
9.648725245E-05,-1.761858243E-06
1.917546615E-05,1.776440331E-05
1.295398688E-04,-1.490946761E-05
1.174207355E-04,-7.346092025E-05
9.758756278E-06,8.067765884E-05
2.425830826E-05,7.884939259E-05
2.720242810E-05,-2.301033419E-06
-6.746287545E-05,7.064386591E-05
-1.477646947E-05,1.221272760E-05
1.194162451E-05,-3.216229379E-05
-3.255021511E-05,2.167101229E-05
5.259869795E-05,6.209493586E-05
7.938350609E-05,1.318351133E-05
3.663080861E-05,5.660183160E-05
5.523058644E-05,4.825982614E-05
-2.251621663E-05,-4.615138459E-05
-6.503893383E-05,-4.185657235E-05
-1.933935528E-05,4.782875749E-06
-4.756559792E-05,-8.920233813E-05
-3.754052159E-05,-7.608170449E-08
5.081249128E-06,1.325471094E-04
-9.994622087E-05,-3.334440407E-05
-1.003882862E-04,4.067878399E-05
2.253233833E-05,8.799468924E-05
-5.608049833E-05,3.038670366E-05
-1.294427602E-05,-5.764341040E-06
9.842985310E-05,-1.258078919E-05
-6.889676297E-05,-5.262937702E-05
-9.439195856E-05,3.210812793E-05
6.907639909E-05,6.406995817E-05
3.579053009E-05,-2.154793037E-05
-2.572445010E-05,3.063130498E-05
-7.269013440E-05,-4.100742808E-05
2.520354064E-05,-7.971138075E-06
5.932940621E-05,-1.132609032E-05
-1.364899363E-04,-4.241225179E-05
-5.974314263E-06,-8.311984129E-05
-5.311940913E-05,-7.176160580E-05
-1.085604017E-04,-1.240571146E-04
2.598737228E-05,-8.342515503E-05
2.559307359E-05,1.297074923E-04
1.088374265E-04,4.712913142E-05
1.358550799E-05,-5.058356328E-05
-2.259110443E-05,-3.010461114E-05
2.215230052E-05,-6.017954092E-06
4.645400259E-05,2.575570397E-05
4.532927414E-05,-2.680496436E-05
-1.140302338E-04,-1.802878978E-05
-6.228795246E-05,8.412672287E-06
1.581919787E-04,1.537699245E-05
5.115564363E-06,9.702116222E-05
-2.538002445E-05,2.922047679E-05
4.432595961E-05,-9.894392861E-05
-1.679257730E-05,5.298648102E-05
1.222447099E-05,7.392864063E-05
-2.888236304E-05,9.062144272E-06
-1.699150380E-05,4.315787737E-05
7.032851863E-05,-8.272593732E-06
2.946525910E-06,-4.185538273E-05
4.104992331E-05,-3.130268306E-05
-3.546817652E-06,-4.958872887E-05
1.041651049E-04,-3.203418237E-05
5.864928607E-05,1.767509093E-05
-1.081490918E-04,-8.176184201E-05
-3.448142161E-05,-8.202897152E-05
-9.564140055E-05,1.420972694E-05
-4.330772754E-06,-1.219360729E-05
-4.296093539E-05,-1.647810495E-05
1.908243939E-05,4.506722689E-05
1.735093429E-05,6.896554987E-05
-4.601668479E-05,1.754078039E-05
5.077963579E-05,5.129351121E-05
-1.484214954E-05,-6.500583368E-06
-2.964996384E-05,-9.083963960E-05
9.599772056E-06,2.292047429E-05
-4.437971256E-06,4.204704601E-05
-1.857510870E-05,9.328017040E-05
-9.922274330E-05,5.137326752E-06
7.965467375E-06,-3.011236367E-05
6.348497845E-05,-5.940922711E-05
-4.470585918E-05,-9.662951197E-05
1.167017399E-05,3.397233013E-05
4.282197551E-05,5.840737867E-05
-2.668353227E-05,3.925352212E-05
3.454071339E-05,1.029984778E-04
6.585085066E-05,7.770209049E-05
-2.066470188E-05,-6.934476551E-05
-8.243340562E-05,-6.527989171E-05
-6.236512854E-05,-4.593668109E-06
1.550476895E-06,-6.291188583E-06
2.834584848E-06,1.219469505E-05
-5.824277196E-06,6.268695142E-05
-7.555279444E-05,-1.127063151E-04
-8.482685416E-07,-9.700949158E-05
6.165747436E-06,-3.444962567E-05
-9.648573723E-06,-1.215769153E-04
1.124618648E-04,5.765443348E-05
2.723165926E-05,3.006822590E-05
-5.164409231E-05,-2.857595973E-05
-8.942855493E-05,-2.687240521E-05
-5.801925727E-05,-8.472532500E-06
9.904923354E-05,-5.851265541E-06
1.014480658E-04,-3.335627480E-05
4.796761004E-06,4.771277600E-05
-2.520892849E-06,-1.821014666E-05
-1.224691914E-05,3.984556679E-05
3.501864194E-05,8.256525325E-05
3.778926475E-05,-2.822202623E-05
-6.565036983E-06,-4.004256880E-06
1.916591646E-05,8.276902008E-06
-4.046031972E-05,4.536217602E-05
-6.018779914E-06,1.004085643E-04
1.395947475E-04,9.564177162E-06
-1.002517911E-05,-1.160334887E-05
-7.379813906E-05,4.590127719E-05
1.376552154E-05,-7.673059372E-06
5.086592500E-05,-9.170188605E-06
1.127635405E-04,5.437789150E-05
1.276011881E-05,9.514787962E-05
-1.380193862E-05,1.039823328E-04
5.919107934E-06,2.722558202E-05
7.139424997E-05,-3.963596828E-05
-4.291616642E-05,-9.861008584E-05
-1.186693135E-05,-3.726368595E-05
1.229873451E-04,2.330066854E-05
-2.775207031E-05,5.149983917E-05
-1.319550665E-05,4.465150414E-05
-1.015789312E-04,-1.103733575E-05
4.736564733E-05,-4.472204819E-05
1.844098151E-04,5.308407344E-05
-5.149031131E-05,7.183723210E-05
8.222764336E-06,-8.560503193E-05
-5.514023724E-05,-1.649401383E-05
-1.420005865E-04,-1.228657283E-07
1.116704971E-05,-3.279818702E-05
3.431018195E-05,9.240861255E-05
7.398848538E-05,1.315336976E-05
8.155986870E-05,-3.625598038E-05
-1.234888041E-04,-8.496508963E-05
-3.118471795E-05,1.487285772E-05
9.609538392E-05,3.510895476E-05
2.562081318E-05,-4.712036753E-05
3.227406341E-05,-2.692163434E-05
6.816558016E-05,-4.967978748E-05
-4.368843656E-05,-1.211712006E-04
-1.935766340E-05,-5.230216630E-05
-1.946533484E-05,5.777553815E-05
-7.181519322E-05,-1.285490725E-04
4.494010136E-05,4.535391417E-05
3.884777470E-05,1.398587774E-04
4.573448678E-05,1.241212703E-05
-1.847326530E-05,3.622545046E-05
9.904171748E-05,5.514027725E-05
9.540872270E-05,-5.411117672E-05
1.341957159E-05,2.738327930E-05
-1.801494363E-05,3.106018630E-05
-2.236189721E-05,6.309365563E-05
8.292049461E-05,8.123729640E-05
-7.879717487E-06,-2.797273737E-05
-1.346889039E-04,-5.078044705E-05
-1.916190013E-05,-4.930657087E-05
1.997383879E-05,2.678202509E-05
-3.043491415E-05,2.548536213E-05
4.174509377E-05,-4.312040255E-05
3.106594886E-05,-5.101122952E-05
2.903587483E-05,1.548573709E-05
4.949834329E-05,-3.818886398E-05
1.626818994E-05,-4.439191980E-05
-4.033293590E-05,-3.477575956E-05
4.144088234E-05,6.203683733E-05
-6.947635029E-06,1.390730322E-04
1.037679904E-04,3.757698869E-05
2.015418286E-04,1.456270456E-05
-2.126927757E-05,6.126759399E-05
2.055448749E-05,1.145381902E-04
-2.240055437E-05,7.054366870E-05
-1.080247530E-04,-2.593186400E-05
1.100788140E-04,-4.446806633E-05
4.448971958E-05,-1.102335373E-04
-2.783783566E-05,-2.276540954E-06
6.838417903E-05,-2.174479960E-06
-4.875475952E-06,-6.806478632E-05
4.918626291E-05,-1.426680228E-05
-8.648051153E-05,-5.960073395E-05
-6.997051059E-06,-3.333757195E-05
1.105407864E-05,4.811899271E-05
-8.102440916E-05,-1.496440200E-05
6.730178029E-06,-9.246252012E-05
-2.462856901E-05,-7.246349560E-05
-5.759934720E-05,-6.405277236E-05
-3.891966844E-05,-5.058923853E-05
-7.530387393E-06,6.943423159E-06
-5.303185753E-05,9.056288036E-06
6.657811173E-05,8.782990335E-05
1.269113563E-04,1.525546977E-04
-4.649434413E-05,6.732961424E-07
-4.380653263E-05,2.089988266E-05
9.748429147E-05,4.710858411E-05
-4.179209282E-05,-1.496880141E-04
1.767722642E-05,-4.350244126E-05
1.432111021E-04,-3.440347064E-05
1.295321854E-04,-6.821549323E-05
7.000924961E-05,9.749716264E-05
3.614584784E-06,8.991719369E-05
-1.688176417E-05,6.893134560E-05
2.483288517E-05,-7.368210936E-05
7.922591612E-05,-3.864608880E-05
2.743659934E-05,6.140561163E-05
-3.803865184E-06,-8.350796634E-06
-2.336319631E-05,-5.845144642E-06
-9.284761472E-05,1.351467381E-05
2.322385626E-05,-1.555424569E-05
7.025672676E-05,-2.380307706E-05
-7.407108569E-06,-6.831927749E-05
-6.675046461E-05,-5.238324229E-05
-7.666520105E-05,-3.917557478E-05
4.164508937E-05,-9.252056770E-06
3.907197606E-05,2.223047159E-05
-5.971385690E-06,1.521956892E-05
-8.354404417E-05,5.779857747E-05
-9.197283362E-05,4.398594319E-05
-4.724528117E-05,3.363827273E-05
-5.917026647E-05,3.163625661E-05
-1.052389052E-04,3.447591098E-06
-1.601064469E-05,2.566217881E-05
-2.893680721E-05,-2.761506221E-05
-1.219026599E-04,-8.375569450E-05
-1.340215240E-04,7.959597133E-05
1.134038030E-05,-1.165371032E-05
1.261802245E-04,-1.233029907E-04
-1.522429284E-05,-1.352365507E-05
-8.895804058E-05,1.524627169E-05
8.608838471E-06,-9.273257456E-05
8.875222557E-05,-1.103213890E-05
-1.048111585E-06,2.716518611E-05
-6.451773970E-06,-7.997392822E-05
4.453686051E-05,-2.629545634E-05
6.206936814E-05,-7.222645945E-05
4.800514580E-05,4.305666153E-05
-2.820468944E-05,2.884333480E-05
-2.915540790E-05,-1.352056715E-04
3.457284492E-06,-3.110824764E-05
-2.341545041E-05,5.465847062E-05
-6.849333295E-05,-5.136153413E-05
4.636656377E-05,7.173549238E-05
6.790537009E-05,5.399749716E-05
-7.339539025E-06,-9.777061496E-05
-5.496930316E-05,6.690365990E-05
-1.361651812E-05,-1.759331280E-05
7.259206905E-05,1.479840012E-05
1.379485911E-05,1.057932459E-04
4.988552246E-05,-3.910840314E-05
-1.994052764E-05,-1.768241782E-05
-3.172814468E-05,-6.933114037E-06
-8.913798411E-06,-1.227076864E-04
-1.027645339E-05,-1.897477546E-06
5.560452701E-05,1.081839437E-04
1.648493344E-05,2.971116010E-05
-3.053958426E-05,-6.014117025E-05
-1.579921900E-07,-1.553299953E-04
4.162513142E-05,-5.385966142E-05
-5.986444012E-05,-2.528376899E-05
-3.150915654E-05,3.392225335E-05
8.056471415E-06,8.945578884E-05
3.567296517E-05,2.848650183E-06
3.961438051E-05,1.280279866E-05
5.622848221E-06,4.594509664E-05
1.782375307E-06,8.217160212E-05
-1.773221811E-05,-8.481238183E-06
-1.038183109E-05,-5.093232903E-05
4.963083848E-05,-1.549980198E-06
-4.106183769E-05,3.907721839E-05
-1.064657190E-04,-1.625342338E-05
1.782892696E-06,-1.764784429E-05
-2.186125857E-05,9.318598313E-05
-6.034508624E-05,2.392857641E-05
-7.918339543E-05,2.759464223E-05
7.214044308E-05,1.067040721E-04
1.353255630E-05,1.825686923E-05
-7.459305198E-05,-4.275665196E-05
-3.117779124E-05,-3.851404836E-05
-1.558925942E-05,-1.281477489E-05
3.589857442E-05,1.484200038E-05
7.182484842E-05,-1.226260247E-05
1.659407826E-05,-3.812279829E-05
-1.288393105E-04,-6.804553414E-05
-4.585975830E-07,1.967565186E-05
-3.447807785E-06,1.064264325E-05
-3.827572073E-05,-8.082301792E-05
8.448456015E-07,-1.233840067E-05
-2.044399116E-05,8.585955584E-06
3.114678293E-06,-5.323125515E-05
-1.074038482E-05,3.939087037E-05
3.913383625E-05,6.219823263E-05
-4.626329246E-05,-3.529668538E-05
-5.140755820E-05,3.983782881E-05
-1.784929191E-05,-6.952715466E-06
5.912854613E-05,-3.970365651E-05
3.003269012E-05,-1.675836393E-05
-5.426330245E-05,3.489883602E-05
6.240174116E-05,-1.390396210E-05
3.761542757E-05,-1.451407152E-04
2.299883272E-05,5.037658411E-06
-2.937327736E-05,1.308852661E-04
-7.109032595E-05,1.691566104E-05
1.021360731E-05,-1.007313695E-04
8.455413627E-05,3.841108264E-05
7.019654004E-05,6.202200166E-05
5.011649046E-05,-7.077251212E-05
1.141086032E-04,-3.860136076E-06
7.388887752E-06,3.405923781E-05
-2.502083225E-05,-3.259082951E-05
8.565434837E-05,-4.026810075E-06
-4.340438409E-06,3.595224553E-05
2.766010584E-05,9.437542758E-06
1.209224720E-04,-1.275635004E-04
5.320344280E-05,-1.352624822E-04
7.289698942E-07,-4.564251140E-05
-4.425275984E-05,-7.463941984E-06
6.845258667E-06,-2.288049654E-05
6.516985741E-05,9.996811968E-06
4.524700489E-05,2.817727545E-05
3.376909081E-05,1.073827370E-04
-2.735398448E-05,4.496227484E-05
1.869260996E-05,-5.995158062E-05
8.391987649E-06,5.246156798E-05
-9.392761422E-05,1.957196582E-05
-2.728543950E-05,6.362023123E-05
1.930985309E-05,-1.395293384E-05
1.666519529E-05,-2.904635949E-05
8.503300342E-05,-1.961489579E-05
-1.398510067E-04,3.049689258E-05
-3.443972309E-05,9.181529458E-05
3.906017355E-06,3.920641393E-05
-7.164185809E-05,3.381034185E-05
1.081768496E-04,4.212475324E-05
1.570558311E-06,9.639114433E-05
2.387992026E-05,2.924006003E-05
5.005168759E-07,-1.704492024E-05
6.774212125E-06,2.791892803E-05
3.088177255E-05,8.412171155E-05
7.636359442E-06,7.305092822E-06
-2.547789518E-05,-1.383246999E-04
-1.039014478E-05,-8.576800610E-05
7.743328024E-05,-9.397153190E-05
7.915190508E-05,-1.076420449E-04
3.631011714E-05,9.305170352E-06
5.153764141E-05,-2.009988202E-05
-3.680347800E-05,5.232095282E-05
6.574468443E-06,4.954044198E-05
3.091584585E-05,3.717166692E-05
-2.500109440E-05,4.588147203E-05
1.039991184E-04,-7.603465929E-05
-4.676885510E-05,2.356864388E-05
-3.825835392E-06,-1.485286612E-05
1.949516009E-04,-9.981772018E-05
-5.090253762E-05,-6.933941040E-05
-1.024540470E-04,-7.651353371E-06
2.727040192E-05,-5.507755486E-05
3.957307126E-05,-4.404212086E-05
-3.035413556E-06,6.326972652E-05
-8.352794976E-05,-7.036810075E-06
-1.982713371E-07,-2.733432848E-05
3.365707380E-05,-4.420391633E-05
1.085349049E-05,1.086905831E-05
1.055500397E-04,-3.401325012E-05
1.088885765E-04,-7.804086636E-05
9.942325050E-06,-3.530963659E-05
3.312129365E-06,7.497141723E-06
-5.491272987E-06,3.181719876E-05
4.160131721E-05,6.459242286E-05
1.379913374E-05,1.307232105E-05
8.557445835E-05,-1.456919927E-05
6.240920357E-06,-3.853529051E-05
-6.112232950E-05,-4.654115401E-05
1.268151536E-04,-2.279611908E-05
-1.964044168E-05,-5.713971041E-05
-8.762688230E-05,-6.778335228E-05
-1.218485922E-04,-2.367287561E-05
-5.205628258E-05,4.214693763E-05
1.211647395E-04,3.203200686E-05
1.124950868E-04,-2.225464232E-05
-9.546190995E-06,-5.966424942E-05
3.506256326E-05,-7.166591240E-05
9.506860079E-05,-4.357846410E-05
-1.034604156E-05,7.303844177E-05
-3.063640543E-05,5.792994125E-05
